stage,runtime_seconds
Full pipeline,1832.683263250161
PINN put,554.417512957938
PINN training,554.3985010422766
PINN call,401.2026226245798
LP-PINN call,162.41109658312052
HC-PINN put,162.3440119996667
HC-PINN call,161.9187518749386
LP-PINN put,139.42075079120696
Neural architecture sweep,90.90552191575989
Baselines (clean),30.180318124592304
GP noise sweep,14.592834334354848
Derivative method comparison,12.288529625162482
Baselines (5% noise),11.294338250067085
neural noise=1.0%,4.730596457608044
neural noise=7.0%,4.671873291023076
neural noise=0.5%,4.658774792216718
neural noise=2.0%,4.653418916743249
neural noise=25.0%,4.642558749765158
neural noise=3.0%,4.637705374974757
neural noise=12.0%,4.627984417136759
neural noise=5.0%,4.621700792107731
neural noise=0.0%,4.617510875221342
neural noise=15.0%,4.613883042242378
neural noise=30.0%,4.612780500203371
neural noise=10.0%,4.593021749984473
neural noise=20.0%,4.592730791773647
Noise robustness,1.913926832843572
Noise-smoothing matrix,1.0373252090066671
Weak SINDy tuning,0.7946905409917235
Bootstrap,0.5660978746600449
Grid resolution vs noise,0.5600154581479728
Ablation experiments,0.5099159576930106
Grid 200x200 clean+noisy,0.4519752920605242
Real data experiment,0.4452472501434386
Parameter generalization,0.3990064160898328
IV regime analysis (SPY),0.34885420789942145
Crossover analysis,0.3161188750527799
Smoothing ablation,0.3145442917011678
IV regime analysis (QQQ),0.2880477076396346
Library expansion experiment,0.2840324998833239
Adaptive-width weak,0.21227150037884712
Heston slicing,0.16969370935112238
Library reduction experiment,0.11533499974757433
Expansion + noise experiment,0.11011387500911951
Elastic Net,0.08983058389276266
TV SINDy BS,0.0834010411053896
TV SINDy Merton,0.08307233406230807
Bootstrap CIs,0.08145541697740555
Merton experiment,0.07803454203531146
Grid 100x100 clean+noisy,0.07567345909774303
Spectral noise sweep,0.07537054177373648
"noise=10.00% smooth=21,5",0.07334912475198507
"noise=0.00% smooth=7,3",0.07301479205489159
"noise=1.00% smooth=21,5",0.07150195818394423
"noise=1.00% smooth=7,3",0.06960962526500225
"noise=1.00% smooth=11,5",0.06952529214322567
noise=5.00% smooth=None,0.06919029168784618
"noise=5.00% smooth=21,5",0.06793341599404812
noise=0.00% smooth=None,0.06602354161441326
"noise=10.00% smooth=11,5",0.06592300022020936
"noise=5.00% smooth=11,5",0.06573666632175446
noise=10.00% smooth=None,0.0656882906332612
"noise=10.00% smooth=7,3",0.06549220904707909
"noise=5.00% smooth=7,3",0.06516287522390485
SINDy smoothing=None,0.0580094582401216
noise=1.00% smooth=None,0.05294216563925147
"noise=0.00% smooth=11,5",0.0485233748331666
"SINDy smoothing=21,5",0.0428543328307569
"SINDy smoothing=11,3",0.04279316635802388
"SINDy smoothing=11,5",0.04261712497100234
"SINDy smoothing=15,5",0.04248629184439778
Merton surface generation,0.041712624952197075
"SINDy smoothing=7,3",0.041655917186290026
Ensemble SINDy,0.041564665734767914
"noise=0.00% smooth=21,5",0.04124891711398959
"SINDy smoothing=5,3",0.04063425026834011
Slice v=0.0100,0.03532166685909033
SINDy discovery on Merton data,0.03479500021785498
Slice v=0.0200,0.034282208885997534
Slice v=0.0400,0.03379629226401448
Slice v=0.1600,0.03365845838561654
CV threshold,0.03309483313933015
Slice v=0.0800,0.03196795890107751
SINDy CALL,0.03167166607454419
Spectral weak SINDy,0.030549250077456236
SINDy PUT,0.029955917038023472
PCA SINDy,0.027341332752257586
adaptive noise=20.0%,0.023369750007987022
adaptive noise=3.0%,0.023250875063240528
adaptive noise=7.0%,0.022620417177677155
adaptive noise=12.0%,0.02245183289051056
fd noise=10.0%,0.022349874954670668
adaptive noise=10.0%,0.021801709197461605
adaptive noise=5.0%,0.021574916783720255
